"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
2040,195.888888888889,12.9166666666667,130.479166666667,0.453013512836095,195.561904761905,101.638095238095,37.0571428571429,6196.0380952381,321.266666666667,51.0190476190476,270.247619047619,267.514285714286,158.057142857143,270.828571428571,113.342857142857,1570.32380952381,175.609523809524,86.5047619047619,19.9809523809524,499.809523809524,310.542857142857,478.752380952381,382.27619047619,7250,0,0,"MAWR",30.2540327,-88.1125479,0,15,0.00862323124887103,0.000559297700095796,0.00734042900941907,0.000959542969534292,0.00502525252525252,0.0607954545454545,0.0800380408763885
2140,195.856060606061,12,130.424242424242,0.450263263777448,195.611650485437,101.485436893204,37.0194174757282,6194.69902912621,321.223300970874,51.126213592233,270.097087378641,267.553398058252,158.145631067961,270.854368932039,113.398058252427,1569.71844660194,175.601941747573,86.5436893203884,20,499.912621359223,310.407766990291,478.708737864078,382.04854368932,7250,0,0,"MAWR",30.248466,-88.1123348,0,15,0.0086003853129753,0.00055694744602033,0.00733034572411919,0.00096263813380496,0.00521739130434782,0.0597849462365591,0.0806421265006065
4006,35.4,716.2,27.02,0.51371684981685,35.7459459459459,137.151351351351,28.6054054054054,11347.0189189189,267.894594594595,-204.135135135135,472.02972972973,174.186486486486,-27.4,174.186486486486,-115.683783783784,323.456756756757,57,12.3891891891892,53.0891891891892,145.243243243243,41.3567567567568,145.243243243243,43.4216216216216,7250,0,0,"MAWR",50.74668,-110.25869,0,15,0.156161008902158,0.0126710563043229,0.0554892561414504,0.00462957382745335,0.00215469613259669,0.012290502793296,0.555917918682098
4007,41.2743055555556,748.166666666667,27.4270833333333,0.657898515661524,41.1657608695652,139.491847826087,30.1576086956522,10629.1467391304,265.070652173913,-190.538043478261,455.608695652174,171.057065217391,-18.4972826086957,171.057065217391,-100.502717391304,329.747282608696,56.7364130434783,12.883152173913,51.616847826087,143.152173913043,42.8532608695652,143.152173913043,44.8885869565217,7250,0,0,"MAWR",50.56388,-111.84916,0,15,0.155077818729738,0.0135125603761294,0.0877108922840959,0.00841057953926813,0.00479052823315119,0.0377049180327868,0.765745580196381
4008,44.9318181818182,771.090909090909,28.2083333333333,0.693772861920688,45.0597826086956,138.671195652174,30.679347826087,10259.9673913043,264.557065217391,-179.75,444.307065217391,168.380434782609,-12.679347826087,171.603260869565,-91.2554347826087,339.725543478261,58.8396739130435,13.7364130434783,49.2717391304348,141.478260869565,45.2744565217391,141.423913043478,48.6413043478261,7250,0,0,"MAWR",50.30279,-112.02041,0,15,0.146877333464664,0.0130530317517475,0.124231038620968,0.00996855531809742,0.00608465608465607,0.0717881944444445,0.798303663730621
4009,38.9861111111111,942.875,32.1527777777778,0.696372893772894,38.8474114441417,138.509536784741,31.8773841961853,9784.16076294278,251.901907356948,-176.362397820163,428.264305177112,155.91825613079,-15.6702997275204,160.038147138965,-89.8937329700272,385.934604904632,69.7792915531335,14.9237057220708,53.9237057220708,168.542234332425,47.7683923705722,168.487738419619,49.8310626702997,7250,0,0,"MAWR",50.60147,-113.02852,0,15,0.129528864116277,0.011694892793662,0.129192998274973,0.0096847097034127,0.00455673758865249,0.0578178694158075,0.613405704498291
4011,30.8055555555556,736.833333333333,26.7361111111111,0.509750740740741,30.4204851752022,139.099730458221,28.7654986522911,11436.0053908356,263.493261455526,-212.385444743935,475.878706199461,168.819407008086,-37.6118598382749,168.819407008086,-122.690026954178,320.819407008086,55.9919137466307,11.5256064690027,56.1940700808625,149.746630727763,39.6253369272237,149.746630727763,40.1940700808625,7250,0,0,"MAWR",51.00887,-110.7956,0,15,0.162827000574425,0.0131958874749979,0.0365125183795709,0.00322603468084732,0.00249122807017544,0.0497368421052631,0.513510823249817
4012,23.2638888888889,767.75,27.28125,0.532159139784946,23.4010695187166,138.75935828877,28.3021390374332,11657.5935828877,257.093582887701,-223.96256684492,481.05614973262,163.572192513369,-40.0695187165775,163.572192513369,-133.986631016043,327.098930481283,58.4545454545455,11.2406417112299,60.3288770053476,159.280748663102,38.6096256684492,159.280748663102,39.6791443850267,7250,0,0,"MAWR",51.32875,-111.07823,0,15,0.171967553206492,0.0141830843681007,0.0284456394303956,0.00239948975861238,0.00409803921568628,0.0322404371584698,0.451727420091629
4013,26.2028985507246,845.565217391304,32.4528985507246,0.68326156462585,26.5733333333333,129.194666666667,28.6746666666667,10857.0586666667,245.573333333333,-197.725333333333,443.298666666667,158.693333333333,-53.5893333333333,158.693333333333,-118.368,387.138666666667,66.0266666666667,15.4666666666667,56.8266666666667,183.485333333333,50.0693333333333,183.485333333333,53.4853333333333,7250,0,0,"MAWR",51.77818,-112.64694,0,15,0.150701349683042,0.0136535795348713,0.0766326656941236,0.00740977739544814,0.0210174781523096,0.188014981273408,0.598580896854401
4014,30.463768115942,1020.86956521739,34.8152173913044,0.807114146267063,29.9010695187166,134.409090909091,31.7941176470588,9611.60695187166,235.639037433155,-180.510695187166,416.149732620321,148.002673796791,-38.5,148.588235294118,-96.5,418.697860962567,78.6791443850267,13.9946524064171,59.9385026737968,196.804812834225,48.072192513369,196.802139037433,50.1417112299465,7250,0,0,"MAWR",51.21261,-113.77234,0,15,0.143311251724899,0.0140334263087646,0.180057690129895,0.0166663556118039,0.00697076023391813,0.0656097560975609,0.681460618972778
4018,18.8224637681159,685.95652173913,33.2282608695652,0.720915807560138,18.8302872062663,125.310704960836,26.5248041775457,11698.0966057441,243.577023498695,-221.033942558747,464.610966057441,159.23498694517,-46.490861618799,159.23498694517,-139.537859007833,398.370757180157,72.5770234986945,13.9268929503916,60.7206266318538,196.78590078329,49.3655352480418,196.78590078329,52.5535248041775,7250,0,0,"MAWR",52.46309,-110.65127,0,15,0.195157839434808,0.0179433216061812,0.08104673436435,0.00744146754553414,0.0119039351851852,0.0760299625468165,0.573613464832306
4019,16.65625,744.833333333333,32.2534722222222,0.671430902777778,16.7853403141361,128.769633507853,27.0759162303665,11631.9371727749,242.858638743455,-225.15445026178,468.013089005236,156.696335078534,-47.4450261780105,156.696335078534,-140.301047120419,389.63612565445,69.455497382199,14.065445026178,59.7408376963351,190.667539267016,48.2801047120419,190.667539267016,51.8769633507853,7250,0,0,"MAWR",52.20111,-111.07638,0,15,0.183032518105048,0.0162272921474572,0.0448521328207615,0.00430033487950102,0.00829343155310006,0.0791208791208791,0.458344429731369
4020,23.7272727272727,810.863636363636,34.0378787878788,0.704351929824561,23.5953002610966,120.248041775457,27.1357702349869,10890.138381201,236.885117493473,-199.370757180157,436.255874673629,156.088772845953,-37.9242819843342,156.088772845953,-122.537859007833,407.433420365535,70.8772845953003,15.1436031331593,60.1749347258486,199.044386422977,50.3394255874674,199.044386422977,55.6892950391645,7250,0.0666666666666667,1,"MAWR",52.17208,-112.33861,1,14,0.163260370129376,0.0150358790984122,0.0904863307421561,0.00865680079770548,0.0177715003138732,0.207477477477477,0.573393404483795
4021,23.6268115942029,873,35.5905797101449,0.803647278911565,23.5957446808511,127.015957446809,28.9547872340426,10605.8962765957,233.452127659574,-197.933510638298,431.385638297872,151.864361702128,-36.9095744680851,151.864361702128,-118.220744680851,427.566489361702,75.6835106382979,14.8643617021277,61.6196808510638,211.348404255319,50.7074468085106,211.348404255319,56.3723404255319,7250,0,0,"MAWR",52.20126,-113.22753,0,15,0.166931857776756,0.0163167496313802,0.114984222990822,0.0118515090677256,0.0130111768573307,0.134848484848485,0.679576814174652
