"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
3016,7.68888888888889,715.8,92.7277777777778,0.551730199449839,7.80963855421687,69.7686746987952,27.8265060240964,6295.85542168675,147.506024096386,-98.855421686747,246.361445783133,27.9012048192771,48.4771084337349,93.5228915662651,-63.6144578313253,1104.47469879518,158.621686746988,47.910843373494,37.378313253012,417.01686746988,159.684337349398,206.175903614458,297.855421686747,7222,0,0,"WIWR",60.1279267,-149.434341,0,15,0.000866636467130096,0.000962042102612148,0.00165092938581938,2.22044604925031e-16,0.000728597449908851,0.0101289134438305,0.022889643907547
3017,11.9944444444444,214.833333333333,40.7694444444444,0.78770409564345,11.5264317180617,89.9581497797357,26.4383259911894,8797.02863436123,184.70704845815,-149.436123348018,334.143171806167,99.8700440528634,2.32819383259912,125.581497797357,-96.7533039647577,490.006607929515,77.2312775330396,18.3392070484581,47.4118942731277,209.876651982379,64.0903083700441,168.955947136564,92.0330396475771,7222,0,0,"WIWR",61.4001137,-149.842561,0,15,0.0444173590503752,0.025757876664466,0.0383715536181503,0.00160377629347415,0.0211428571428571,0.02421875,0.219639599323273
3018,9.91388888888889,418.933333333333,56.0527777777778,0.729465721425226,9.36538461538461,81.1282051282051,27.6773504273504,7387.4188034188,163.166666666667,-124.702991452991,287.869658119658,62.6987179487179,9.83119658119658,106.777777777778,-79.4401709401709,674.67735042735,106.666666666667,28.4209401709402,43.775641025641,279.07905982906,92.3867521367521,162.59188034188,158.792735042735,7222,0,0,"WIWR",60.4588347,-150.274628,0,15,0.0118727015117257,0.00903847123001404,0.0302666908880978,0.00143020543338919,0.00281400966183565,0.0238095238095237,0.0699311271309853
3024,65.6296296296296,175.703703703704,253.453703703704,0.643439575819239,64.9044585987261,65.828025477707,31.484076433121,4947.94267515924,176.343949044586,-29.6592356687898,206.003184713376,35.0700636942675,111.506369426752,130.028662420382,5.98407643312102,3059.93949044586,468,131.251592356688,36.5,1149.05732484076,443.484076433121,471.264331210191,878.535031847134,7222,0,0,"WIWR",55.3269454,-131.5213101,0,15,0.000417521978277669,0.00113229078197818,2.22044604925031e-16,2.22044604925031e-16,0.00318352059925085,0.0733333333333333,0.0547556318342686
3026,61.7633333333333,208.04,228.74,0.725005568286827,62.2704918032787,58.6284153005465,31.2841530054645,4395.15846994536,161.366120218579,-23.1174863387978,184.483606557377,39.4535519125683,102.079234972678,120.114754098361,10.6803278688525,2749.3606557377,415.568306010929,132.978142076503,34.051912568306,1010.42076502732,428.426229508197,529.633879781421,751.606557377049,7222,0,0,"WIWR",55.6333333,-132.75,0,15,0.00120611714924059,0.00274091028911438,2.22044604925031e-16,2.22044604925031e-16,0.00383333333333323,0.00681444991789838,0.0249374601989985
3028,13.9548611111111,130.666666666667,47.6458333333333,0.760754423854113,13.508038585209,88.6366559485531,29.4212218649518,7535.48874598071,165.559485530547,-131.051446945338,296.610932475884,69.9389067524116,15.4662379421222,110.192926045016,-80.1189710610932,575.016077170418,92.7845659163987,24.3440514469453,43.9260450160772,241.456591639871,80.6205787781351,147.591639871383,125.533762057878,7222,0,0,"WIWR",60.2959485,-151.2763427,0,15,0.0256160428190197,0.0181350567793431,0.0362415691997264,0.00687446495576611,0.0164285714285714,0.0153985507246377,0.0841188952326775
3031,36.47,221.56,127.183333333333,0.705959866062883,36.4520123839009,61.6068111455108,29.9195046439628,5145.75541795666,152.659442724458,-50.1733746130031,202.832817337461,41.0804953560372,61.4179566563467,106.585139318885,-20.8544891640867,1521.84520123839,159.219814241486,87.2910216718266,18.71826625387,452.993808049536,317.074303405573,349.532507739938,423.795665634675,7222,0,0,"WIWR",57.8166195,-152.6228043,0,15,0.00985632996776963,0.00809136494540495,0.00998897208769876,2.22044604925031e-16,0.00231990231990226,0.00370370370370382,0.0149787291884422
3050,24.2152777777778,243.833333333333,145.055555555556,0.616856357782481,23.1092715231788,79.8841059602649,30.5596026490066,6355.5298013245,156.897350993377,-100.192052980132,257.08940397351,55.2913907284768,56.5827814569536,106.026490066225,-54.5298013245033,1712.03973509934,228.605960264901,94.7350993377483,30.5264900662252,613.877483443709,301.172185430464,364.950331125828,420.278145695364,7222,0,0,"WIWR",60.4971524,-145.870208,0,15,0.00161363032917965,0.00251267178967345,5.21913985887041e-07,2.22044604925031e-16,0.0589987789987789,0.070388349514563,0.102015428245068
3051,-18.8583333333333,868.733333333333,84.6222222222222,0.570244086756909,-22.71875,96.9375,28.85625,8350.525,152.564583333333,-177.91875,330.483333333333,49.4895833333333,-18.5854166666667,85.9270833333333,-124.891666666667,961.13125,120.822916666667,47.9375,28.6208333333333,333.297916666667,158.125,256.458333333333,231.629166666667,7222,0,0,"WIWR",61.0587623,-145.9169019,0,15,0.000794945876906311,0.00116106345064777,0.00210236111997352,0.000590722457441807,0.0244153577661431,0.0224598930481283,0.0356942974030972
3116,2.54722222222222,725.233333333333,78.4833333333333,0.634131239617052,2.1002132196162,74.9488272921109,27.6140724946695,6809.70149253731,152.208955223881,-114.746268656716,266.955223880597,34.7803837953092,30.1982942430704,94.4754797441365,-76.0724946695096,942.712153518124,132.392324093817,41.727078891258,36.3710021321962,350.953091684435,138.430703624733,195.012793176972,253.985074626866,7222,0,0,"WIWR",60.5022017,-149.370988,0,15,0.00227950976915657,0.00226095425347981,0.00362149677020239,1.84721932683133e-13,0.00400770712909435,0.00166666666666664,0.0280456691980362
