"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
2002,153.730392156863,200.470588235294,118.691176470588,0.782210848535102,153.691228070175,131.712280701754,38.0035087719298,7726.88421052632,321.39298245614,-20.9508771929825,342.343859649123,132.277192982456,209.659649122807,249.936842105263,50.3578947368421,1427.06666666667,163.010526315789,84.7578947368421,18.1298245614035,417.638596491228,274.733333333333,308.473684210526,396.761403508772,6380,0,0,"SWWA",34.6386747,-87.1912919,0,15,0.0616293937800062,0.0319021358604827,0.053714942055188,0.00390017968456033,0.0058781362007169,0.0420289855072465,0.327947109937668
2004,156.156862745098,198.823529411765,121.686274509804,0.813651956181534,156.212765957447,134.769503546099,39.2056737588652,7537.62765957447,321.173758865248,-18.0531914893617,339.22695035461,73.7801418439716,211.737588652482,249.929078014184,55.2765957446809,1458.29787234043,165.145390070922,83.9787234042553,18.3900709219858,434.209219858156,280.875886524823,320.095744680851,411.939716312057,6380,0,0,"SWWA",34.0297881,-87.0592352,0,15,0.105233345441815,0.0423879199604889,0.118371407041216,0.0139915245743122,0.0133145009416196,0.0445436507936509,0.551502525806427
2005,153.578703703704,263.611111111111,119.648148148148,0.807392187710098,153.654929577465,131.109154929577,38.4542253521127,7559.11971830986,317.93661971831,-18.2570422535211,336.193661971831,73.8908450704225,209.010563380282,247.683098591549,52.5669014084507,1436.08450704225,164.267605633803,79.7077464788732,18.5598591549296,427.732394366197,277.830985915493,314.464788732394,399.387323943662,6380,0,0,"SWWA",34.2016687,-86.4934089,0,15,0.0706026727816679,0.0199489107783885,0.0568455750103157,0.00247705068462464,0.000144144144144178,1.11022302462516e-16,0.479828715324402
2006,152.810185185185,232.833333333333,119.361111111111,0.788118424377555,152.926829268293,130.567944250871,37.98606271777,7667.11149825784,319.066202090592,-20.1567944250871,339.222996515679,78.6132404181185,208.808362369338,248.369337979094,50.4355400696864,1430.22648083624,164.118466898955,82.7770034843206,18.0801393728223,421.365853658537,276.989547038328,310.919860627178,397.149825783972,6380,0,0,"SWWA",34.5012877,-86.6855493,0,15,0.0603841865568926,0.0246538889936898,0.0496441788998335,0.0132898980011593,0.00972082635399223,0.0236702127659576,0.368193030357361
2008,154.519607843137,238.823529411765,118.161764705882,0.812507668231612,154.125,134.425,39.6321428571429,7465.125,317.975,-17.1107142857143,335.085714285714,84.2964285714286,208.882142857143,247.457142857143,54.6821428571429,1420.06071428571,166.032142857143,78.7464285714286,19.2142857142857,432.246428571429,272.314285714286,317.089285714286,397.314285714286,6380,0,0,"SWWA",34.0278089,-85.7110414,0,15,0.0910906320238625,0.0272400907789155,0.0981006903260104,0.0181701236414454,0.00402597402597408,0.0108808290155442,0.589665353298187
2009,150.537037037037,284.5,119.731481481481,0.796208554750403,150.704225352113,131.471830985915,38.6760563380282,7552.72183098592,314.904929577465,-20.5880281690141,335.492957746479,76.6654929577465,206.133802816901,244.897887323944,49.9612676056338,1435.64084507042,165.154929577465,79.2640845070423,18.887323943662,432.105633802817,277.697183098592,314.447183098592,402.838028169014,6380,0,0,"SWWA",34.3039507,-85.9267589,0,15,0.0628404121111516,0.0193580508024508,0.047979802054992,0.0121757334218426,0.0057090239410682,0.017605633802817,0.44088938832283
2010,160.573529411765,247.823529411765,121.573529411765,0.829938497652582,160.436170212766,137.787234042553,41.3333333333333,7117.8475177305,319.322695035461,-10.2056737588652,329.528368794326,80.8120567375886,212.91134751773,248.684397163121,64.9184397163121,1458.1134751773,172.485815602837,79.5248226950355,20.0673758865248,452.478723404255,277.741134751773,339.563829787234,416.801418439716,6380,0.2,1,"SWWA",33.1913463,-85.9258408,3,12,0.149131186286281,0.0443631238708497,0.185932115813453,0.0221712450754116,0.0432181922855498,0.175460122699387,0.855591952800751
2011,156.175925925926,265.555555555556,119.013888888889,0.822180630630631,156.067615658363,136.914590747331,40.5551601423488,7318.97508896797,318.715302491103,-15.0711743772242,333.786476868327,76.8718861209964,209.818505338078,247.526690391459,58.5622775800712,1430.56227758007,168.875444839858,79.5053380782918,19.4733096085409,440.427046263345,271.750889679715,325.092526690391,401.822064056939,6380,0,0,"SWWA",33.6257237,-85.7518379,0,15,0.110914859652409,0.0325906958530127,0.117698336968627,0.0262122507146786,0.0901517911353977,0.596296296296296,0.714849650859833
2012,156.188596491228,267.421052631579,119.228070175439,0.821019248826291,156.132616487455,137.043010752688,40.6129032258064,7309.37634408602,318.663082437276,-15.0179211469534,333.681003584229,76.2544802867384,209.817204301075,247.462365591398,58.7311827956989,1431.83512544803,169.064516129032,79.6057347670251,19.4910394265233,441.096774193548,271.874551971326,325.659498207885,402.47311827957,6380,0,0,"SWWA",33.6076572,-85.7511714,0,15,0.110557788283946,0.0330880515119384,0.117420955017804,0.0235299738870711,0.0573435504469987,0.313333333333334,0.715247869491577
2013,157.980392156863,221.764705882353,117.661764705882,0.81175917989418,158.010638297872,133.971631205674,39.6382978723404,7440.60283687943,321.234042553192,-13.031914893617,334.265957446808,85.5212765957447,212.54609929078,250.90780141844,58.8439716312057,1412.33687943262,165.574468085106,76.2446808510638,19.6170212765957,430.656028368794,269.723404255319,317.187943262411,394.418439716312,6380,0,0,"SWWA",33.8116977,-86.1153789,0,15,0.085381594157365,0.0231030261767351,0.105165318205609,0.00389285737990975,0.0180089916506101,0.041962774957699,0.615801095962524
