"aou","stateroute","occ","presence.x","latitude","longitude","predicted_max_pres"
7310,25066,1,1,28.6471072,-82.1719367,1
7310,25067,0.866666666666667,1,28.1011187,-80.8980039,1
7310,25069,0.866666666666667,1,28.3225489,-81.3372759,1
7310,25073,1,1,27.7611546,-81.4536353,1
7310,25084,1,1,29.6862263,-83.0674784,1
7310,25086,0.4,1,26.9459847,-81.7610009,1
7310,25087,0.133333333333333,1,25.9322682,-81.6570333,0
7310,25113,1,1,29.4553574,-82.119094,1
7310,27006,1,1,30.8199147,-84.5234609,1
7310,27010,1,1,31.7456477,-84.7198949,1
7310,27014,1,1,32.3986852,-83.4524425,1
7310,27015,1,1,33.0058447,-83.9907256,1
7310,27027,1,1,34.0545254,-84.7868559,1
7310,27031,1,1,33.5197045,-83.0957341,1
7310,27033,1,1,32.1823297,-84.2682799,1
7310,27036,1,1,33.5381995,-85.2533567,1
7310,27046,1,1,33.1053145,-83.8122125,1
7310,27050,1,1,32.1747043,-82.9529801,1
7310,27057,1,1,30.6653217,-83.80112,1
7310,34001,0.733333333333333,1,42.2101956,-90.0603721,1
7310,34002,0.8,1,42.1593177,-89.3321502,1
7310,34003,0.333333333333333,1,42.0711057,-89.0756312,1
7310,34020,0.933333333333333,1,40.2137205,-91.1829978,1
7310,34022,0.666666666666667,1,40.6514497,-90.9814019,1
7310,34025,0.866666666666667,1,40.6004653,-89.6657014,1
7310,34027,0.866666666666667,1,40.6045464,-89.3175167,1
7310,34029,0.133333333333333,1,40.9275498,-88.95069,1
7310,34030,0.266666666666667,1,40.0787817,-88.5584799,1
7310,34032,0.333333333333333,1,40.8985328,-88.6754284,1
7310,34038,0.933333333333333,1,39.799577,-90.4109104,1
7310,34041,0.4,1,39.4800841,-89.2690071,1
7310,34042,0.0666666666666667,1,39.3998674,-89.2049844,1
7310,34044,0.266666666666667,1,39.8947071,-88.103613,1
7310,34046,1,1,39.3149204,-88.195176,1
7310,34049,1,1,38.3851828,-90.2587326,1
7310,34051,0.933333333333333,1,38.6981367,-89.5364836,1
7310,34052,1,1,38.6699717,-89.6602444,1
7310,34053,1,1,38.3511978,-89.2943026,1
7310,34059,1,1,37.2325914,-89.2352685,1
7310,34060,1,1,37.9708433,-89.7475091,1
7310,34061,1,1,37.3198861,-88.9437782,1
7310,34063,1,1,37.0730417,-88.5193033,1
7310,34065,0.666666666666667,1,42.1401616,-89.7648861,1
7310,34067,0.333333333333333,1,41.3410603,-90.5307719,1
7310,34070,1,1,40.0572405,-91.1273048,1
7310,34071,1,1,40.3045239,-90.1357207,1
7310,34074,1,1,39.2888385,-90.550608,1
7310,34075,0.8,1,39.3988002,-89.8313118,1
7310,34079,1,1,38.0393916,-88.2081104,1
7310,34080,1,1,37.2026548,-89.274296,1
7310,34302,0.466666666666667,1,42.4617907,-89.3817229,1
7310,34304,0.2,1,41.0847167,-90.9006359,1
7310,34306,0.0666666666666667,1,41.5971421,-88.4356718,1
7310,34308,0.0666666666666667,1,40.2639127,-89.1297627,1
7310,34312,0.933333333333333,1,39.8173797,-90.4058819,1
7310,34314,0.8,1,39.9526337,-88.6689458,1
7310,34316,1,1,38.8433817,-89.3901378,1
7310,34318,1,1,37.8620527,-89.0775209,1
7310,35005,0.933333333333333,1,41.0254887,-86.2808379,1
7310,35009,0.933333333333333,1,41.6024567,-84.9394079,1
7310,35010,0.6,1,40.6790779,-87.3633993,1
7310,35011,1,1,40.4076491,-87.0361216,1
7310,35012,1,1,40.7078507,-86.8139639,1
7310,35013,1,1,40.5842651,-86.1842198,1
7310,35014,1,1,40.1495187,-86.6959256,1
7310,35021,1,1,39.3319867,-87.3743359,1
7310,35035,1,1,38.7744667,-86.7647789,1
7310,35037,1,1,38.9190517,-86.1929939,1
7310,35038,1,1,38.6631267,-85.9410399,1
7310,35306,0.933333333333333,1,40.1985767,-86.4502189,1
7310,35313,1,1,39.125475,-87.0543672,1
7310,35314,1,1,38.7671667,-86.5484989,1
7310,35315,1,1,38.9509067,-85.1623379,1
7310,36001,0.933333333333333,1,40.7698922,-91.6797963,1
7310,36002,0.8,1,40.6527332,-92.8864804,1
7310,36006,0.2,1,41.9751747,-90.2964159,1
7310,36013,0.0666666666666667,1,41.6586017,-94.1444549,1
7310,36015,0.0666666666666667,1,41.4483667,-95.7265309,1
7310,38006,1,1,37.3190352,-97.349158,1
7310,38007,1,1,37.2322087,-97.2582029,1
7310,38014,1,1,38.9715017,-95.9097289,1
7310,38015,1,1,38.5354618,-95.8576087,1
7310,38016,1,1,38.9939527,-96.9002609,1
7310,38017,1,1,38.3623234,-96.5605733,1
7310,38019,0.866666666666667,1,39.0607981,-97.1112208,1
7310,38021,0.0666666666666667,1,38.5515107,-98.0351929,0
7310,38026,1,1,39.0805438,-95.5671042,1
7310,38027,1,1,39.251508,-95.5347369,1
7310,38028,0.733333333333333,1,39.9000807,-96.8711409,1
7310,38030,0.2,1,39.9367553,-97.0124144,1
7310,38105,0.733333333333333,1,37.3003447,-96.1012279,1
7310,38118,0.666666666666667,1,38.9147327,-97.3687519,1
7310,38302,1,1,37.3690207,-95.4488589,1
7310,38304,0.0666666666666667,1,37.7959759,-97.4634159,1
7310,38312,0.666666666666667,1,38.2039494,-97.2078887,1
7310,38317,0.933333333333333,1,39.7839097,-95.2272709,1
7310,39002,0.933333333333333,1,36.9068375,-88.8622638,1
7310,39003,1,1,36.6896267,-88.1808759,1
7310,39006,1,1,36.9907469,-86.6314152,1
7310,39008,1,1,36.8194377,-85.7169959,1
7310,39009,1,1,36.7007807,-85.2699359,1
7310,39010,1,1,36.6171577,-84.9933879,1
7310,39011,1,1,36.8211687,-84.8339909,1
7310,39022,1,1,37.470864,-84.8112865,1
7310,39023,0.933333333333333,1,37.9849668,-84.8137054,1
7310,39025,1,1,37.4126457,-85.1284099,1
7310,39026,1,1,37.9353872,-85.0956126,1
7310,39039,1,1,38.7213307,-84.8237459,1
7310,39041,1,1,38.3791569,-84.5727271,1
7310,39044,1,1,38.2051493,-83.9295763,1
7310,42016,1,1,30.8315727,-93.3184289,1
7310,42056,0.933333333333333,1,30.4099932,-93.1678412,1
7310,42101,0.933333333333333,1,29.6924898,-89.9669461,1
7310,42119,1,1,31.5639297,-92.963258,1
7310,44007,0.333333333333333,1,44.6261727,-70.9614079,0
7310,44012,0.8,1,44.1485557,-70.5624489,1
7310,44013,0.866666666666667,1,44.3340297,-70.2908259,1
7310,44019,0.0666666666666667,1,44.9876199,-69.4360208,1
7310,44031,0.0666666666666667,1,45.233007,-70.190779,0
7310,44120,0.466666666666667,1,44.5995807,-69.5425659,1
7310,46003,1,1,39.4387843,-79.1698659,1
7310,46005,1,1,39.6151476,-78.8123259,1
7310,46006,0.933333333333333,1,39.6129717,-77.8655019,1
7310,46011,1,1,39.1514457,-77.0930269,1
7310,46013,1,1,39.516536,-77.0384304,1
7310,46014,1,1,39.6423121,-77.0236228,1
7310,46015,1,1,39.6359624,-76.9692792,1
7310,46016,1,1,39.5515705,-76.8137896,1
7310,46029,1,1,38.5217447,-76.8406989,1
7310,46030,1,1,38.6021387,-77.0780349,1
7310,46031,1,1,38.5960742,-77.0558732,1
7310,46032,1,1,39.628083,-76.00685,1
7310,46033,1,1,39.52083,-75.94228,1
7310,46035,1,1,39.276509,-75.7640082,1
7310,46036,1,1,39.2640947,-76.1481269,1
7310,46037,1,1,39.10312,-76.192383,1
7310,46038,1,1,38.783977,-75.8845056,1
7310,46039,1,1,38.8211117,-75.9331139,1
7310,46040,1,1,38.7863193,-76.075195,1
7310,46042,1,1,38.3676908,-76.2432656,1
7310,46043,1,1,38.5258637,-76.2101023,1
7310,46044,1,1,38.5203297,-75.7964256,1
7310,46046,1,1,38.4485307,-75.7898657,1
7310,46047,1,1,38.1651924,-75.5797027,1
7310,46048,1,1,38.2256736,-75.2663372,1
7310,46052,1,1,39.3377737,-79.3101889,1
7310,46055,1,1,39.6919359,-78.4102428,1
7310,46102,1,1,39.5399409,-79.1662387,1
7310,46123,1,1,38.9888945,-76.6695275,1
7310,46126,1,1,38.5019497,-76.5743599,1
7310,47001,1,1,41.750876,-70.1656255,0
7310,47014,1,1,42.2697823,-72.3589728,1
7310,47019,1,1,42.3761743,-72.8474923,1
7310,47102,0.666666666666667,1,41.3440727,-70.7828989,0
7310,47112,1,1,42.4447746,-71.8486346,1
7310,49017,1,1,44.4308,-86.1283614,1
7310,49018,0.933333333333333,1,43.9040607,-86.2186454,1
7310,49033,0.8,1,43.0602167,-85.8872149,1
7310,49036,1,1,42.0493317,-85.7234329,1
7310,49038,1,1,43.5961937,-85.1256579,1
7310,49055,1,1,42.1013065,-84.8081892,1
7310,49070,0.533333333333333,1,43.5141478,-82.674596,1
7310,49073,0.2,1,42.6584657,-82.8972629,1
7310,49131,1,1,43.7069417,-85.4353239,1
7310,49165,1,1,43.2370751,-83.2549351,1
7310,49172,0.333333333333333,1,42.7806417,-82.5527429,1
7310,50001,0.0666666666666667,1,43.8139858,-91.6904455,1
7310,51023,1,1,33.1507326,-88.6241136,1
7310,51030,1,1,30.8158367,-88.7684399,1
7310,51113,1,1,33.5589457,-89.3902589,1
7310,51119,1,1,30.6193407,-89.5109799,1
7310,52001,1,1,36.8252566,-89.2477946,1
7310,52002,1,1,36.5936897,-90.7479869,1
7310,52004,1,1,36.857026,-92.5003493,1
7310,52007,1,1,37.3066269,-89.526555,1
7310,52010,1,1,37.3759607,-91.5529269,1
7310,52011,1,1,37.9039787,-91.4239279,1
7310,52014,1,1,37.4542087,-93.513291,1
7310,52019,1,1,38.9160367,-91.6100939,1
7310,52027,1,1,39.4571477,-92.1893609,1
7310,52052,1,1,36.9623781,-90.5490559,1
7310,52053,1,1,36.7289917,-90.9894119,1
7310,52054,1,1,36.6429207,-92.9744729,1
7310,52056,1,1,37.2408609,-89.8075467,1
7310,52066,0.866666666666667,1,39.7948327,-93.1267409,1
7310,52067,1,1,39.3970207,-94.5010299,1
7310,52068,1,1,40.1681387,-92.5154419,1
7310,52109,1,1,37.6701567,-90.6467484,1
7310,52131,1,1,39.7131417,-94.0662299,1
7310,54012,0.2,1,41.1764063,-96.1391528,1
7310,58001,1,1,42.9015085,-71.8661202,1
7310,58003,1,1,42.8007764,-72.1685998,1
7310,58004,1,1,43.2321417,-70.9134599,1
7310,58007,1,1,43.2494327,-71.6191959,1
7310,58008,1,1,43.2499219,-71.1982777,1
7310,58009,1,1,43.3742607,-71.6070436,1
7310,58010,1,1,43.4146177,-71.204272,1
7310,58011,0.733333333333333,1,43.4568165,-71.8805982,1
7310,58013,1,1,43.0263963,-72.3814817,1
7310,58014,1,1,43.0768236,-72.2121162,1
7310,58017,0.466666666666667,1,44.3571867,-71.3885019,1
7310,58102,1,1,42.9513695,-71.0680056,1
7310,59003,0.8,1,39.5314149,-75.1074594,1
7310,59010,1,1,40.5089177,-74.9307429,1
7310,59013,1,1,40.1672217,-74.0627799,0
7310,59019,1,1,41.1181687,-74.7967659,1
7310,59020,1,1,40.6572687,-75.0997599,1
7310,59021,1,1,41.3073947,-74.6772749,1
7310,61022,0.8,1,42.4363317,-74.1520169,1
7310,61029,0.933333333333333,1,42.5686667,-75.1557779,1
7310,61031,0.8,1,42.3180237,-75.5570359,1
7310,61034,0.933333333333333,1,42.4378997,-75.0998799,1
7310,61045,0.0666666666666667,1,42.2779527,-77.9436889,1
7310,61047,1,1,42.8999277,-77.1187369,1
7310,61048,1,1,42.7793497,-77.2581629,1
7310,61049,0.933333333333333,1,42.6688307,-77.2251299,1
7310,61053,1,1,42.6805707,-78.8216099,1
7310,61056,0.666666666666667,1,42.2769437,-78.8989789,1
7310,61057,0.333333333333333,1,42.5957057,-78.3611669,1
7310,61059,0.6,1,42.0548007,-78.9408579,1
7310,61064,0.533333333333333,1,43.0697617,-78.8506549,1
7310,61065,0.333333333333333,1,43.2572547,-79.0022969,1
7310,61073,0.133333333333333,1,43.6964937,-75.0129759,1
7310,61089,1,1,43.2100377,-73.3079649,1
7310,61093,0.6,1,43.5327757,-73.7953919,1
7310,61111,0.533333333333333,1,42.0836187,-78.5902949,1
7310,61121,0.4,1,42.0781957,-74.9852279,1
7310,61123,0.733333333333333,1,42.5913477,-74.9252479,1
7310,63002,1,1,34.95713,-76.65516,1
7310,63003,1,1,34.1327657,-77.8775469,1
7310,63004,1,1,34.5342189,-78.0716243,1
7310,63010,1,1,35.9691437,-77.4434709,1
7310,63011,1,1,35.2819414,-77.7112775,1
7310,63014,1,1,35.9898149,-79.4688523,1
7310,63024,1,1,36.2540309,-77.9795614,1
7310,63027,1,1,36.2898447,-80.6415019,1
7310,63031,1,1,36.0168463,-81.8815194,1
7310,63101,1,1,33.9225168,-78.2125169,0
7310,63108,1,1,35.0476517,-76.9044781,1
7310,63121,1,1,35.5865273,-82.4803436,1
7310,63202,1,1,34.9312881,-76.8406017,1
7310,63204,1,1,34.5909333,-77.7928721,1
7310,63205,1,1,34.4014777,-78.0548779,1
7310,63208,0.666666666666667,1,35.4900673,-76.543981,1
7310,63217,1,1,35.9287265,-80.7208082,1
7310,63221,1,1,35.2966047,-82.3863829,1
7310,63222,1,1,35.1673667,-84.0448309,1
7310,63228,1,1,36.2714197,-81.5907129,1
7310,63304,1,1,36.176991,-78.2113363,1
7310,63307,1,1,34.9969557,-83.9654629,1
7310,63308,1,1,35.1436807,-82.8386369,1
7310,63311,1,1,35.1020747,-77.1960089,1
7310,63313,1,1,35.7523027,-77.2310819,1
7310,66003,0.8,1,41.6511517,-84.5147859,1
7310,66005,1,1,41.0376017,-82.9962929,1
7310,66011,1,1,41.2506217,-82.2354939,1
7310,66015,0.933333333333333,1,41.1788496,-81.002582,1
7310,66021,1,1,41.6803821,-80.7420743,1
7310,66025,0.8,1,40.9809757,-84.1972889,1
7310,66042,1,1,40.4600977,-82.7639629,1
7310,66064,1,1,39.3611652,-83.8637013,1
7310,66067,0.4,1,39.6821707,-83.8036269,1
7310,66075,1,1,39.9655986,-82.5305735,1
7310,66080,1,1,39.4158977,-81.3554829,1
7310,66087,1,1,38.8817267,-82.7884369,1
7310,66107,0.333333333333333,1,41.5440972,-83.4580032,1
7310,66165,0.933333333333333,1,39.5569036,-83.8484908,1
7310,66168,1,1,39.8881087,-83.9166709,1
7310,67011,1,1,35.8426817,-94.8876259,1
7310,67015,1,1,35.7262277,-96.1218109,1
7310,67017,1,1,35.1750957,-97.4236139,1
7310,67020,0.666666666666667,1,35.4656557,-99.7351069,0
7310,67022,1,1,36.9292257,-94.6982489,1
7310,67023,0.933333333333333,1,36.9173437,-95.1256319,1
7310,67061,1,1,35.3485437,-98.3945919,1
7310,67065,0.333333333333333,1,36.7524787,-96.3635719,1
7310,67067,1,1,36.6516197,-98.1634589,1
7310,67125,1,1,36.3614547,-96.0493689,1
7310,68203,0.0666666666666667,1,42.94872,-81.65363,1
7310,72002,1,1,41.6375228,-80.4945401,1
7310,72004,1,1,41.7146604,-80.3204561,1
7310,72006,1,1,41.5335247,-79.3470999,1
7310,72009,1,1,41.2987587,-79.0916519,1
7310,72010,1,1,41.6359508,-79.0433273,1
7310,72012,1,1,41.3997727,-79.2031479,1
7310,72013,0.866666666666667,1,41.1631773,-78.0649572,1
7310,72015,1,1,41.6864267,-78.3955159,1
7310,72016,0.933333333333333,1,41.5603287,-78.8505629,1
7310,72017,0.4,1,41.4207597,-78.7387779,1
7310,72021,1,1,41.2725507,-77.2415709,1
7310,72023,0.866666666666667,1,41.553018,-77.9672237,1
7310,72025,1,1,41.0712247,-77.2939995,1
7310,72029,1,1,41.3121387,-76.6638159,1
7310,72031,0.933333333333333,1,41.7460317,-76.0235889,1
7310,72033,0.866666666666667,1,41.9588688,-76.0658601,1
7310,72034,1,1,41.4410897,-76.9073399,1
7310,72035,1,1,41.2289,-76.4559998,1
7310,72036,1,1,41.1152527,-76.4792479,1
7310,72047,1,1,40.1607284,-80.3456272,1
7310,72049,1,1,40.6243617,-79.2376019,1
7310,72050,1,1,40.8479343,-79.5569899,1
7310,72052,1,1,40.4897627,-79.4811859,1
7310,72053,1,1,40.9651065,-79.7089598,1
7310,72054,1,1,40.6673234,-79.2349941,1
7310,72056,1,1,40.8006168,-79.3662002,1
7310,72057,1,1,40.4757717,-78.9943469,1
7310,72060,1,1,40.9149712,-78.0608234,1
7310,72061,1,1,40.428119,-78.203532,1
7310,72062,0.933333333333333,1,40.4467888,-78.339499,1
7310,72063,1,1,40.7309987,-78.2178879,1
7310,72064,1,1,40.5712157,-78.1386279,1
7310,72071,1,1,40.6956947,-77.8942099,1
7310,72072,1,1,40.5680517,-77.3969039,1
7310,72076,1,1,40.2118951,-76.7190419,1
7310,72083,1,1,40.7874732,-75.9610008,1
7310,72084,1,1,40.168557,-75.4610252,1
7310,72086,0.933333333333333,1,40.8040057,-75.3435909,1
7310,72088,1,1,39.9302972,-80.0595075,1
7310,72090,1,1,39.8744757,-79.0688169,1
7310,72091,1,1,39.7803177,-78.9557489,1
7310,72107,1,1,41.9931298,-79.1534323,1
7310,72126,0.933333333333333,1,41.4517767,-77.2775949,1
7310,72132,0.933333333333333,1,41.546735,-76.9628251,1
7310,72151,1,1,40.3748197,-79.5781489,1
7310,72155,1,1,40.1983067,-79.2656249,1
7310,72165,1,1,40.3267106,-77.3695842,1
7310,72173,1,1,40.5023917,-76.9345269,1
7310,72177,1,1,40.2721512,-76.4627658,1
7310,72192,1,1,39.8666007,-78.1771689,1
7310,72193,0.866666666666667,1,39.9812621,-77.2339653,1
7310,72194,1,1,39.7442404,-77.4911579,1
7310,72195,1,1,39.7690727,-76.4670089,1
7310,76004,0.4,1,45.08068,-73.33089,1
7310,76005,0.0666666666666667,1,45.72505,-73.40518,1
7310,76009,0.266666666666667,1,45.24805,-72.86899,1
7310,80002,1,1,33.2862522,-79.6942904,1
7310,80003,1,1,32.2511024,-81.0334581,1
7310,80011,1,1,34.1944419,-80.2141711,1
7310,80018,1,1,34.6616003,-83.2805093,1
7310,80021,1,1,33.8064239,-82.2729506,1
7310,80051,1,1,34.0395565,-82.0911916,1
7310,80055,1,1,33.1451427,-81.0479519,1
7310,80116,0.933333333333333,1,34.6896995,-82.6539427,1
7310,82006,1,1,35.3612207,-89.0787139,1
7310,82009,1,1,35.4115013,-88.5485594,1
7310,82010,1,1,35.3431047,-88.8148959,1
7310,82016,1,1,35.8791357,-87.3276749,1
7310,82020,1,1,36.5086597,-86.6658089,1
7310,82023,1,1,35.7357596,-86.1676666,1
7310,82025,1,1,36.0984567,-85.7051469,1
7310,82026,1,1,36.5041157,-85.6700349,1
7310,82034,1,1,36.0487507,-84.3482669,1
7310,82041,1,1,36.0465477,-82.9128272,1
7310,82042,1,1,36.3180044,-82.077152,1
7310,82130,1,1,35.3018852,-85.1666632,1
7310,83011,1,1,28.9083337,-95.6139832,1
7310,83020,0.266666666666667,1,29.6706502,-94.3415601,1
7310,83024,1,1,29.0185167,-96.9354075,1
7310,83026,0.866666666666667,1,29.7858555,-97.0259942,1
7310,83033,1,1,30.7110692,-94.9336495,1
7310,83045,1,1,31.8819446,-94.5202804,1
7310,83051,0.933333333333333,1,31.1829158,-97.9068817,1
7310,83072,1,1,33.6818377,-96.7585531,1
7310,83074,0.333333333333333,1,33.0581596,-97.460791,1
7310,83075,1,1,33.5610847,-97.2713009,1
7310,83273,1,1,33.3677874,-96.0651288,1
7310,83311,0.733333333333333,1,29.9141577,-94.0432501,1
7310,83323,1,1,30.2009897,-96.6532289,1
7310,83351,0.2,1,32.3141319,-97.4981958,1
7310,83359,0.8,1,33.1368767,-96.1615219,1
7310,87009,0.933333333333333,1,43.4057997,-73.0190299,1
7310,87022,1,1,44.5286856,-73.1718258,1
7310,88004,1,1,38.1909534,-79.1647743,1
7310,88005,1,1,38.5758867,-78.5051729,1
7310,88007,1,1,38.8163337,-78.5638129,1
7310,88014,1,1,37.0178877,-81.9476239,1
7310,88023,1,1,37.7014449,-78.7872126,1
7310,88026,1,1,37.9811797,-77.8218239,1
7310,88028,1,1,37.2171627,-77.6223439,1
7310,88029,1,1,37.6595013,-76.341428,1
7310,88042,1,1,36.6079187,-78.0088473,1
7310,88043,1,1,36.6057147,-77.1454409,1
7310,88044,1,1,36.5960851,-77.2865338,1
7310,88048,1,1,36.7293227,-76.0167249,1
7310,88051,1,1,37.0463681,-79.076783,1
7310,90003,1,1,37.6627657,-80.3143619,1
7310,90014,1,1,38.793062,-81.4097591,1
7310,90016,1,1,38.7133034,-81.0222682,1
7310,90019,1,1,38.5848407,-81.7998809,1
7310,90026,1,1,38.8296121,-80.7951792,1
7310,90030,1,1,38.3707667,-79.8181159,1
7310,90037,1,1,39.9139422,-80.7304852,1
7310,90041,1,1,39.652653,-80.7730165,1
7310,90046,1,1,39.0940821,-79.935752,1
7310,90048,1,1,39.1823897,-78.5094379,1
7310,90140,1,1,39.1928067,-80.0991062,1
7310,91014,0.533333333333333,1,45.3129597,-91.4793629,0
7310,91052,0.533333333333333,1,43.3269947,-90.7422119,1
7310,91054,0.533333333333333,1,43.7857987,-90.3552409,1
7310,91055,0.333333333333333,1,43.4457507,-89.8669289,1
7310,91057,0.266666666666667,1,43.9129677,-89.1280059,1
7310,91068,0.333333333333333,1,42.9178507,-88.7095809,1
7310,91118,0.0666666666666667,1,45.0884697,-90.5367439,0
7310,91167,0.6,1,43.0002617,-89.6668479,1
7310,91315,0.866666666666667,1,43.0674397,-91.0779429,1
7310,91319,0.133333333333333,1,42.9378547,-90.2112029,1
7310,91320,0.266666666666667,1,42.5113107,-89.1104419,1
7310,25132,0,0,26.9297114,-82.0333415,1
7310,25175,0,0,27.8610752,-80.4489977,1
7310,34014,0,0,41.9335847,-88.1879809,1
7310,34031,0,0,40.7143846,-88.5637682,1
7310,34066,0,0,42.3994754,-88.9154674,1
7310,68007,0,0,43.09018,-80.85084,1
7310,83064,0,0,32.1649434,-98.0495578,1
7310,91009,0,0,45.0280407,-92.7478269,1
7310,91010,0,0,45.3718767,-92.6673889,0
7310,91012,0,0,45.5969217,-92.2379749,0
7310,91013,0,0,45.5385417,-91.8894659,0
7310,91031,0,0,44.6509917,-92.4279399,1
7310,91033,0,0,44.4009957,-91.6793739,1
7350,3004,0.466666666666667,1,64.2556227,-146.0769649,0
7350,3007,0.2,1,62.7247807,-143.8893879,0
7350,3008,0.266666666666667,1,63.6152141,-143.9862892,0
7350,3041,0.6,1,64.5464143,-146.9948586,0
7350,3051,0.2,1,61.0587623,-145.9169019,0
7350,3117,1,1,61.58697,-149.4276,1
7350,3118,0.866666666666667,1,60.5957398,-150.7868883,1
7350,3119,0.466666666666667,1,59.7967661,-151.7956533,1
7350,3142,1,1,65.0544087,-146.0599662,0
7350,3192,0.666666666666667,1,58.6704647,-156.4585984,1
7350,3318,0.733333333333333,1,60.5259627,-150.5656383,1
7350,3319,0.866666666666667,1,59.6464107,-151.560698,1
7350,3404,0.0666666666666667,1,67.0166107,-150.29011,0
7350,3418,0.333333333333333,1,65.0076556,-150.6131749,0
7350,3419,0.266666666666667,1,65.4883997,-148.65472,0
7350,3423,0.733333333333333,1,64.4609377,-155.523896,0
7350,4002,0.0666666666666667,1,49.87324,-111.4102,1
7350,4004,0.0666666666666667,1,49.81509,-113.56982,1
7350,4022,0.933333333333333,1,52.02799,-114.47782,1
7350,4028,1,1,53.33769,-112.78208,1
7350,4040,0.666666666666667,1,54.12038,-114.71491,0
7350,4063,1,1,56.27611,-117.82119,0
7350,4105,0.933333333333333,1,49.0201,-114.04528,1
7350,4115,0.933333333333333,1,51.54794,-114.21268,1
7350,4136,0.8,1,54.18052,-110.30494,1
7350,4204,0.2,1,49.26174,-113.65683,1
7350,4229,1,1,53.3377,-113.85339,1
7350,4304,0.0666666666666667,1,49.74948,-113.78431,1
7350,11003,0.733333333333333,1,49.29379,-114.73244,1
7350,11006,1,1,49.14681,-117.25726,1
7350,11045,0.8,1,52.14952,-122.06768,1
7350,11074,1,1,55.45441,-120.15842,1
7350,11081,1,1,55.15831,-127.8863,1
7350,11085,1,1,56.03028,-121.90827,1
7350,11208,0.8,1,49.59762,-119.72963,1
7350,11222,0.666666666666667,1,50.88093,-121.82873,1
7350,11223,1,1,50.14379,-122.95793,1
7350,11234,1,1,51.97885,-121.46523,1
7350,11244,1,1,52.47331,-121.38518,1
7350,11255,1,1,53.9421,-122.8157,1
7350,11608,1,1,49.25746,-119.5261,1
7350,17004,0.266666666666667,1,40.5090827,-105.0392299,1
7350,17009,0.6,1,39.9658907,-107.6483229,1
7350,17011,0.6,1,39.2209796,-105.2791994,1
7350,17012,0.2,1,39.3798417,-104.3691567,1
7350,17017,0.866666666666667,1,38.5137277,-106.7550729,1
7350,17031,0.133333333333333,1,40.0653006,-108.4153871,1
7350,17040,0.333333333333333,1,39.5442667,-106.2206124,1
7350,17046,0.466666666666667,1,38.5920517,-106.9174979,1
7350,17047,0.2,1,38.5112521,-106.5542061,1
7350,17052,0.133333333333333,1,37.7907487,-108.0204389,1
7350,17203,0.466666666666667,1,40.1331937,-106.4907839,1
7350,17209,0.533333333333333,1,39.6468148,-107.6169662,1
7350,17222,0.2,1,37.7801857,-108.0888449,1
7350,17303,0.4,1,40.6746076,-106.9331855,1
7350,17318,0.0666666666666667,1,38.6441327,-105.7794649,1
7350,17322,0.666666666666667,1,37.8399527,-108.7610769,1
7350,17359,0.8,1,39.7578337,-107.6922689,1
7350,17362,1,1,38.9999639,-104.7380455,1
7350,17367,0.133333333333333,1,38.0540197,-106.8645557,1
7350,17372,0.533333333333333,1,37.4432477,-108.4743579,1
7350,18003,1,1,41.7026037,-72.5159969,1
7350,18008,1,1,41.5493443,-73.2167392,1
7350,18009,1,1,41.5387127,-73.5009399,1
7350,18102,1,1,41.7378788,-72.9270422,1
7350,33002,1,1,47.7825805,-116.6672685,1
